,Unnamed: 0,country,year,value,Sex,country_code
0,201,Albania,2000,13.2,Both sexes,ALB
1,204,Albania,2001,13.6,Both sexes,ALB
2,207,Albania,2002,14,Both sexes,ALB
3,210,Albania,2003,14.5,Both sexes,ALB
4,213,Albania,2004,14.9,Both sexes,ALB
5,216,Albania,2005,15.4,Both sexes,ALB
6,219,Albania,2006,16,Both sexes,ALB
7,222,Albania,2007,16.5,Both sexes,ALB
8,225,Albania,2008,17,Both sexes,ALB
9,228,Albania,2009,17.6,Both sexes,ALB
10,231,Albania,2010,18.2,Both sexes,ALB
11,234,Albania,2011,18.8,Both sexes,ALB
12,237,Albania,2012,19.3,Both sexes,ALB
13,240,Albania,2013,19.9,Both sexes,ALB
14,243,Albania,2014,20.5,Both sexes,ALB
15,246,Albania,2015,21.1,Both sexes,ALB
16,249,Albania,2016,21.7,Both sexes,ALB
17,1209,Austria,2000,14,Both sexes,AUT
18,1212,Austria,2001,14.3,Both sexes,AUT
19,1215,Austria,2002,14.7,Both sexes,AUT
20,1218,Austria,2003,15,Both sexes,AUT
21,1221,Austria,2004,15.4,Both sexes,AUT
22,1224,Austria,2005,15.8,Both sexes,AUT
23,1227,Austria,2006,16.1,Both sexes,AUT
24,1230,Austria,2007,16.5,Both sexes,AUT
25,1233,Austria,2008,16.9,Both sexes,AUT
26,1236,Austria,2009,17.3,Both sexes,AUT
27,1239,Austria,2010,17.6,Both sexes,AUT
28,1242,Austria,2011,18,Both sexes,AUT
29,1245,Austria,2012,18.4,Both sexes,AUT
30,1248,Austria,2013,18.8,Both sexes,AUT
31,1251,Austria,2014,19.2,Both sexes,AUT
32,1254,Austria,2015,19.7,Both sexes,AUT
33,1257,Austria,2016,20.1,Both sexes,AUT
34,1965,Belarus,2000,18.8,Both sexes,BLR
35,1968,Belarus,2001,19.1,Both sexes,BLR
36,1971,Belarus,2002,19.5,Both sexes,BLR
37,1974,Belarus,2003,19.8,Both sexes,BLR
38,1977,Belarus,2004,20.2,Both sexes,BLR
39,1980,Belarus,2005,20.5,Both sexes,BLR
40,1983,Belarus,2006,20.9,Both sexes,BLR
41,1986,Belarus,2007,21.2,Both sexes,BLR
42,1989,Belarus,2008,21.6,Both sexes,BLR
43,1992,Belarus,2009,21.9,Both sexes,BLR
44,1995,Belarus,2010,22.3,Both sexes,BLR
45,1998,Belarus,2011,22.7,Both sexes,BLR
46,2001,Belarus,2012,23,Both sexes,BLR
47,2004,Belarus,2013,23.4,Both sexes,BLR
48,2007,Belarus,2014,23.7,Both sexes,BLR
49,2010,Belarus,2015,24.1,Both sexes,BLR
50,2013,Belarus,2016,24.5,Both sexes,BLR
51,2091,Belgium,2000,17,Both sexes,BEL
52,2094,Belgium,2001,17.3,Both sexes,BEL
53,2097,Belgium,2002,17.6,Both sexes,BEL
54,2100,Belgium,2003,17.9,Both sexes,BEL
55,2103,Belgium,2004,18.2,Both sexes,BEL
56,2106,Belgium,2005,18.5,Both sexes,BEL
57,2109,Belgium,2006,18.9,Both sexes,BEL
58,2112,Belgium,2007,19.2,Both sexes,BEL
59,2115,Belgium,2008,19.5,Both sexes,BEL
60,2118,Belgium,2009,19.8,Both sexes,BEL
61,2121,Belgium,2010,20.1,Both sexes,BEL
62,2124,Belgium,2011,20.4,Both sexes,BEL
63,2127,Belgium,2012,20.7,Both sexes,BEL
64,2130,Belgium,2013,21,Both sexes,BEL
65,2133,Belgium,2014,21.4,Both sexes,BEL
66,2136,Belgium,2015,21.7,Both sexes,BEL
67,2139,Belgium,2016,22.1,Both sexes,BEL
68,2721,Bosnia and Herzegovina,2000,12.6,Both sexes,BIH
69,2724,Bosnia and Herzegovina,2001,12.8,Both sexes,BIH
70,2727,Bosnia and Herzegovina,2002,13.1,Both sexes,BIH
71,2730,Bosnia and Herzegovina,2003,13.4,Both sexes,BIH
72,2733,Bosnia and Herzegovina,2004,13.7,Both sexes,BIH
73,2736,Bosnia and Herzegovina,2005,14,Both sexes,BIH
74,2739,Bosnia and Herzegovina,2006,14.3,Both sexes,BIH
75,2742,Bosnia and Herzegovina,2007,14.6,Both sexes,BIH
76,2745,Bosnia and Herzegovina,2008,14.9,Both sexes,BIH
77,2748,Bosnia and Herzegovina,2009,15.3,Both sexes,BIH
78,2751,Bosnia and Herzegovina,2010,15.6,Both sexes,BIH
79,2754,Bosnia and Herzegovina,2011,16,Both sexes,BIH
80,2757,Bosnia and Herzegovina,2012,16.3,Both sexes,BIH
81,2760,Bosnia and Herzegovina,2013,16.7,Both sexes,BIH
82,2763,Bosnia and Herzegovina,2014,17.1,Both sexes,BIH
83,2766,Bosnia and Herzegovina,2015,17.5,Both sexes,BIH
84,2769,Bosnia and Herzegovina,2016,17.9,Both sexes,BIH
85,3225,Bulgaria,2000,18.6,Both sexes,BGR
86,3228,Bulgaria,2001,18.9,Both sexes,BGR
87,3231,Bulgaria,2002,19.3,Both sexes,BGR
88,3234,Bulgaria,2003,19.6,Both sexes,BGR
89,3237,Bulgaria,2004,20,Both sexes,BGR
90,3240,Bulgaria,2005,20.4,Both sexes,BGR
91,3243,Bulgaria,2006,20.8,Both sexes,BGR
92,3246,Bulgaria,2007,21.2,Both sexes,BGR
93,3249,Bulgaria,2008,21.6,Both sexes,BGR
94,3252,Bulgaria,2009,22,Both sexes,BGR
95,3255,Bulgaria,2010,22.4,Both sexes,BGR
96,3258,Bulgaria,2011,22.8,Both sexes,BGR
97,3261,Bulgaria,2012,23.2,Both sexes,BGR
98,3264,Bulgaria,2013,23.7,Both sexes,BGR
99,3267,Bulgaria,2014,24.1,Both sexes,BGR
100,3270,Bulgaria,2015,24.5,Both sexes,BGR
101,3273,Bulgaria,2016,25,Both sexes,BGR
102,5241,Croatia,2000,17.5,Both sexes,HRV
103,5244,Croatia,2001,17.9,Both sexes,HRV
104,5247,Croatia,2002,18.3,Both sexes,HRV
105,5250,Croatia,2003,18.6,Both sexes,HRV
106,5253,Croatia,2004,19,Both sexes,HRV
107,5256,Croatia,2005,19.4,Both sexes,HRV
108,5259,Croatia,2006,19.8,Both sexes,HRV
109,5262,Croatia,2007,20.2,Both sexes,HRV
110,5265,Croatia,2008,20.7,Both sexes,HRV
111,5268,Croatia,2009,21.1,Both sexes,HRV
112,5271,Croatia,2010,21.6,Both sexes,HRV
113,5274,Croatia,2011,22,Both sexes,HRV
114,5277,Croatia,2012,22.5,Both sexes,HRV
115,5280,Croatia,2013,22.9,Both sexes,HRV
116,5283,Croatia,2014,23.4,Both sexes,HRV
117,5286,Croatia,2015,23.9,Both sexes,HRV
118,5289,Croatia,2016,24.4,Both sexes,HRV
119,5493,Cyprus,2000,16.4,Both sexes,CYP
120,5496,Cyprus,2001,16.8,Both sexes,CYP
121,5499,Cyprus,2002,17.1,Both sexes,CYP
122,5502,Cyprus,2003,17.5,Both sexes,CYP
123,5505,Cyprus,2004,17.8,Both sexes,CYP
124,5508,Cyprus,2005,18.2,Both sexes,CYP
125,5511,Cyprus,2006,18.5,Both sexes,CYP
126,5514,Cyprus,2007,18.8,Both sexes,CYP
127,5517,Cyprus,2008,19.1,Both sexes,CYP
128,5520,Cyprus,2009,19.4,Both sexes,CYP
129,5523,Cyprus,2010,19.8,Both sexes,CYP
130,5526,Cyprus,2011,20.1,Both sexes,CYP
131,5529,Cyprus,2012,20.4,Both sexes,CYP
132,5532,Cyprus,2013,20.7,Both sexes,CYP
133,5535,Cyprus,2014,21.1,Both sexes,CYP
134,5538,Cyprus,2015,21.4,Both sexes,CYP
135,5541,Cyprus,2016,21.8,Both sexes,CYP
136,5619,Czech Republic,2000,21,Both sexes,CZE
137,5622,Czech Republic,2001,21.2,Both sexes,CZE
138,5625,Czech Republic,2002,21.5,Both sexes,CZE
139,5628,Czech Republic,2003,21.7,Both sexes,CZE
140,5631,Czech Republic,2004,22,Both sexes,CZE
141,5634,Czech Republic,2005,22.3,Both sexes,CZE
142,5637,Czech Republic,2006,22.6,Both sexes,CZE
143,5640,Czech Republic,2007,22.9,Both sexes,CZE
144,5643,Czech Republic,2008,23.2,Both sexes,CZE
145,5646,Czech Republic,2009,23.6,Both sexes,CZE
146,5649,Czech Republic,2010,23.9,Both sexes,CZE
147,5652,Czech Republic,2011,24.2,Both sexes,CZE
148,5655,Czech Republic,2012,24.5,Both sexes,CZE
149,5658,Czech Republic,2013,24.9,Both sexes,CZE
150,5661,Czech Republic,2014,25.2,Both sexes,CZE
151,5664,Czech Republic,2015,25.6,Both sexes,CZE
152,5667,Czech Republic,2016,26,Both sexes,CZE
153,6123,Denmark,2000,14,Both sexes,DNK
154,6126,Denmark,2001,14.4,Both sexes,DNK
155,6129,Denmark,2002,14.7,Both sexes,DNK
156,6132,Denmark,2003,15,Both sexes,DNK
157,6135,Denmark,2004,15.3,Both sexes,DNK
158,6138,Denmark,2005,15.7,Both sexes,DNK
159,6141,Denmark,2006,16,Both sexes,DNK
160,6144,Denmark,2007,16.4,Both sexes,DNK
161,6147,Denmark,2008,16.7,Both sexes,DNK
162,6150,Denmark,2009,17.1,Both sexes,DNK
163,6153,Denmark,2010,17.4,Both sexes,DNK
164,6156,Denmark,2011,17.8,Both sexes,DNK
165,6159,Denmark,2012,18.1,Both sexes,DNK
166,6162,Denmark,2013,18.5,Both sexes,DNK
167,6165,Denmark,2014,18.9,Both sexes,DNK
168,6168,Denmark,2015,19.3,Both sexes,DNK
169,6171,Denmark,2016,19.7,Both sexes,DNK
170,7257,Estonia,2000,17.4,Both sexes,EST
171,7260,Estonia,2001,17.6,Both sexes,EST
172,7263,Estonia,2002,17.8,Both sexes,EST
173,7266,Estonia,2003,18,Both sexes,EST
174,7269,Estonia,2004,18.2,Both sexes,EST
175,7272,Estonia,2005,18.4,Both sexes,EST
176,7275,Estonia,2006,18.6,Both sexes,EST
177,7278,Estonia,2007,18.9,Both sexes,EST
178,7281,Estonia,2008,19.1,Both sexes,EST
179,7284,Estonia,2009,19.4,Both sexes,EST
180,7287,Estonia,2010,19.6,Both sexes,EST
181,7290,Estonia,2011,19.9,Both sexes,EST
182,7293,Estonia,2012,20.1,Both sexes,EST
183,7296,Estonia,2013,20.4,Both sexes,EST
184,7299,Estonia,2014,20.7,Both sexes,EST
185,7302,Estonia,2015,20.9,Both sexes,EST
186,7305,Estonia,2016,21.2,Both sexes,EST
187,7761,Finland,2000,16.4,Both sexes,FIN
188,7764,Finland,2001,16.7,Both sexes,FIN
189,7767,Finland,2002,17.1,Both sexes,FIN
190,7770,Finland,2003,17.5,Both sexes,FIN
191,7773,Finland,2004,17.8,Both sexes,FIN
192,7776,Finland,2005,18.2,Both sexes,FIN
193,7779,Finland,2006,18.5,Both sexes,FIN
194,7782,Finland,2007,18.9,Both sexes,FIN
195,7785,Finland,2008,19.3,Both sexes,FIN
196,7788,Finland,2009,19.6,Both sexes,FIN
197,7791,Finland,2010,20,Both sexes,FIN
198,7794,Finland,2011,20.3,Both sexes,FIN
199,7797,Finland,2012,20.7,Both sexes,FIN
200,7800,Finland,2013,21.1,Both sexes,FIN
201,7803,Finland,2014,21.4,Both sexes,FIN
202,7806,Finland,2015,21.8,Both sexes,FIN
203,7809,Finland,2016,22.2,Both sexes,FIN
204,7887,France,2000,15.8,Both sexes,FRA
205,7890,France,2001,16.2,Both sexes,FRA
206,7893,France,2002,16.5,Both sexes,FRA
207,7896,France,2003,16.9,Both sexes,FRA
208,7899,France,2004,17.2,Both sexes,FRA
209,7902,France,2005,17.6,Both sexes,FRA
210,7905,France,2006,17.9,Both sexes,FRA
211,7908,France,2007,18.3,Both sexes,FRA
212,7911,France,2008,18.6,Both sexes,FRA
213,7914,France,2009,19,Both sexes,FRA
214,7917,France,2010,19.3,Both sexes,FRA
215,7920,France,2011,19.7,Both sexes,FRA
216,7923,France,2012,20.1,Both sexes,FRA
217,7926,France,2013,20.4,Both sexes,FRA
218,7929,France,2014,20.8,Both sexes,FRA
219,7932,France,2015,21.2,Both sexes,FRA
220,7935,France,2016,21.6,Both sexes,FRA
221,8391,Germany,2000,16.3,Both sexes,DEU
222,8394,Germany,2001,16.6,Both sexes,DEU
223,8397,Germany,2002,17,Both sexes,DEU
224,8400,Germany,2003,17.3,Both sexes,DEU
225,8403,Germany,2004,17.7,Both sexes,DEU
226,8406,Germany,2005,18,Both sexes,DEU
227,8409,Germany,2006,18.4,Both sexes,DEU
228,8412,Germany,2007,18.8,Both sexes,DEU
229,8415,Germany,2008,19.2,Both sexes,DEU
230,8418,Germany,2009,19.5,Both sexes,DEU
231,8421,Germany,2010,19.9,Both sexes,DEU
232,8424,Germany,2011,20.3,Both sexes,DEU
233,8427,Germany,2012,20.7,Both sexes,DEU
234,8430,Germany,2013,21.1,Both sexes,DEU
235,8433,Germany,2014,21.5,Both sexes,DEU
236,8436,Germany,2015,21.9,Both sexes,DEU
237,8439,Germany,2016,22.3,Both sexes,DEU
238,8643,Greece,2000,18.5,Both sexes,GRC
239,8646,Greece,2001,18.9,Both sexes,GRC
240,8649,Greece,2002,19.3,Both sexes,GRC
241,8652,Greece,2003,19.6,Both sexes,GRC
242,8655,Greece,2004,20,Both sexes,GRC
243,8658,Greece,2005,20.4,Both sexes,GRC
244,8661,Greece,2006,20.8,Both sexes,GRC
245,8664,Greece,2007,21.2,Both sexes,GRC
246,8667,Greece,2008,21.6,Both sexes,GRC
247,8670,Greece,2009,22,Both sexes,GRC
248,8673,Greece,2010,22.4,Both sexes,GRC
249,8676,Greece,2011,22.8,Both sexes,GRC
250,8679,Greece,2012,23.2,Both sexes,GRC
251,8682,Greece,2013,23.6,Both sexes,GRC
252,8685,Greece,2014,24,Both sexes,GRC
253,8688,Greece,2015,24.4,Both sexes,GRC
254,8691,Greece,2016,24.9,Both sexes,GRC
255,9651,Hungary,2000,19.6,Both sexes,HUN
256,9654,Hungary,2001,19.9,Both sexes,HUN
257,9657,Hungary,2002,20.2,Both sexes,HUN
258,9660,Hungary,2003,20.5,Both sexes,HUN
259,9663,Hungary,2004,20.9,Both sexes,HUN
260,9666,Hungary,2005,21.3,Both sexes,HUN
261,9669,Hungary,2006,21.7,Both sexes,HUN
262,9672,Hungary,2007,22.2,Both sexes,HUN
263,9675,Hungary,2008,22.6,Both sexes,HUN
264,9678,Hungary,2009,23.1,Both sexes,HUN
265,9681,Hungary,2010,23.5,Both sexes,HUN
266,9684,Hungary,2011,24,Both sexes,HUN
267,9687,Hungary,2012,24.5,Both sexes,HUN
268,9690,Hungary,2013,25,Both sexes,HUN
269,9693,Hungary,2014,25.4,Both sexes,HUN
270,9696,Hungary,2015,25.9,Both sexes,HUN
271,9699,Hungary,2016,26.4,Both sexes,HUN
272,9777,Iceland,2000,16,Both sexes,ISL
273,9780,Iceland,2001,16.4,Both sexes,ISL
274,9783,Iceland,2002,16.8,Both sexes,ISL
275,9786,Iceland,2003,17.1,Both sexes,ISL
276,9789,Iceland,2004,17.5,Both sexes,ISL
277,9792,Iceland,2005,17.8,Both sexes,ISL
278,9795,Iceland,2006,18.2,Both sexes,ISL
279,9798,Iceland,2007,18.5,Both sexes,ISL
280,9801,Iceland,2008,18.9,Both sexes,ISL
281,9804,Iceland,2009,19.2,Both sexes,ISL
282,9807,Iceland,2010,19.6,Both sexes,ISL
283,9810,Iceland,2011,20,Both sexes,ISL
284,9813,Iceland,2012,20.3,Both sexes,ISL
285,9816,Iceland,2013,20.7,Both sexes,ISL
286,9819,Iceland,2014,21.1,Both sexes,ISL
287,9822,Iceland,2015,21.5,Both sexes,ISL
288,9825,Iceland,2016,21.9,Both sexes,ISL
289,10407,Ireland,2000,16,Both sexes,IRL
290,10410,Ireland,2001,16.5,Both sexes,IRL
291,10413,Ireland,2002,17,Both sexes,IRL
292,10416,Ireland,2003,17.6,Both sexes,IRL
293,10419,Ireland,2004,18.1,Both sexes,IRL
294,10422,Ireland,2005,18.7,Both sexes,IRL
295,10425,Ireland,2006,19.3,Both sexes,IRL
296,10428,Ireland,2007,19.8,Both sexes,IRL
297,10431,Ireland,2008,20.4,Both sexes,IRL
298,10434,Ireland,2009,21,Both sexes,IRL
299,10437,Ireland,2010,21.6,Both sexes,IRL
300,10440,Ireland,2011,22.2,Both sexes,IRL
301,10443,Ireland,2012,22.8,Both sexes,IRL
302,10446,Ireland,2013,23.4,Both sexes,IRL
303,10449,Ireland,2014,24,Both sexes,IRL
304,10452,Ireland,2015,24.7,Both sexes,IRL
305,10455,Ireland,2016,25.3,Both sexes,IRL
306,10659,Italy,2000,15,Both sexes,ITA
307,10662,Italy,2001,15.3,Both sexes,ITA
308,10665,Italy,2002,15.6,Both sexes,ITA
309,10668,Italy,2003,15.9,Both sexes,ITA
310,10671,Italy,2004,16.2,Both sexes,ITA
311,10674,Italy,2005,16.5,Both sexes,ITA
312,10677,Italy,2006,16.9,Both sexes,ITA
313,10680,Italy,2007,17.2,Both sexes,ITA
314,10683,Italy,2008,17.5,Both sexes,ITA
315,10686,Italy,2009,17.8,Both sexes,ITA
316,10689,Italy,2010,18.1,Both sexes,ITA
317,10692,Italy,2011,18.3,Both sexes,ITA
318,10695,Italy,2012,18.7,Both sexes,ITA
319,10698,Italy,2013,19,Both sexes,ITA
320,10701,Italy,2014,19.3,Both sexes,ITA
321,10704,Italy,2015,19.6,Both sexes,ITA
322,10707,Italy,2016,19.9,Both sexes,ITA
323,11919,Latvia,2000,19.3,Both sexes,LVA
324,11922,Latvia,2001,19.5,Both sexes,LVA
325,11925,Latvia,2002,19.7,Both sexes,LVA
326,11928,Latvia,2003,20,Both sexes,LVA
327,11931,Latvia,2004,20.2,Both sexes,LVA
328,11934,Latvia,2005,20.5,Both sexes,LVA
329,11937,Latvia,2006,20.7,Both sexes,LVA
330,11940,Latvia,2007,21,Both sexes,LVA
331,11943,Latvia,2008,21.3,Both sexes,LVA
332,11946,Latvia,2009,21.5,Both sexes,LVA
333,11949,Latvia,2010,21.8,Both sexes,LVA
334,11952,Latvia,2011,22.1,Both sexes,LVA
335,11955,Latvia,2012,22.4,Both sexes,LVA
