,Unnamed: 0,country,year,value,Sex,country_code
336,11958,Latvia,2013,22.7,Both sexes,LVA
337,11961,Latvia,2014,23,Both sexes,LVA
338,11964,Latvia,2015,23.3,Both sexes,LVA
339,11967,Latvia,2016,23.6,Both sexes,LVA
340,12549,Lithuania,2000,21.6,Both sexes,LTU
341,12552,Lithuania,2001,21.9,Both sexes,LTU
342,12555,Lithuania,2002,22.1,Both sexes,LTU
343,12558,Lithuania,2003,22.4,Both sexes,LTU
344,12561,Lithuania,2004,22.6,Both sexes,LTU
345,12564,Lithuania,2005,22.9,Both sexes,LTU
346,12567,Lithuania,2006,23.2,Both sexes,LTU
347,12570,Lithuania,2007,23.5,Both sexes,LTU
348,12573,Lithuania,2008,23.8,Both sexes,LTU
349,12576,Lithuania,2009,24.1,Both sexes,LTU
350,12579,Lithuania,2010,24.4,Both sexes,LTU
351,12582,Lithuania,2011,24.7,Both sexes,LTU
352,12585,Lithuania,2012,25,Both sexes,LTU
353,12588,Lithuania,2013,25.3,Both sexes,LTU
354,12591,Lithuania,2014,25.6,Both sexes,LTU
355,12594,Lithuania,2015,26,Both sexes,LTU
356,12597,Lithuania,2016,26.3,Both sexes,LTU
357,12675,Luxembourg,2000,15.8,Both sexes,LUX
358,12678,Luxembourg,2001,16.2,Both sexes,LUX
359,12681,Luxembourg,2002,16.6,Both sexes,LUX
360,12684,Luxembourg,2003,17.1,Both sexes,LUX
361,12687,Luxembourg,2004,17.5,Both sexes,LUX
362,12690,Luxembourg,2005,17.9,Both sexes,LUX
363,12693,Luxembourg,2006,18.3,Both sexes,LUX
364,12696,Luxembourg,2007,18.7,Both sexes,LUX
365,12699,Luxembourg,2008,19.2,Both sexes,LUX
366,12702,Luxembourg,2009,19.6,Both sexes,LUX
367,12705,Luxembourg,2010,20,Both sexes,LUX
368,12708,Luxembourg,2011,20.4,Both sexes,LUX
369,12711,Luxembourg,2012,20.9,Both sexes,LUX
370,12714,Luxembourg,2013,21.3,Both sexes,LUX
371,12717,Luxembourg,2014,21.7,Both sexes,LUX
372,12720,Luxembourg,2015,22.2,Both sexes,LUX
373,12723,Luxembourg,2016,22.6,Both sexes,LUX
374,14439,Montenegro,2000,16.2,Both sexes,MNE
375,14442,Montenegro,2001,16.6,Both sexes,MNE
376,14445,Montenegro,2002,17.1,Both sexes,MNE
377,14448,Montenegro,2003,17.6,Both sexes,MNE
378,14451,Montenegro,2004,18.1,Both sexes,MNE
379,14454,Montenegro,2005,18.6,Both sexes,MNE
380,14457,Montenegro,2006,19.1,Both sexes,MNE
381,14460,Montenegro,2007,19.5,Both sexes,MNE
382,14463,Montenegro,2008,20,Both sexes,MNE
383,14466,Montenegro,2009,20.4,Both sexes,MNE
384,14469,Montenegro,2010,20.8,Both sexes,MNE
385,14472,Montenegro,2011,21.2,Both sexes,MNE
386,14475,Montenegro,2012,21.6,Both sexes,MNE
387,14478,Montenegro,2013,22,Both sexes,MNE
388,14481,Montenegro,2014,22.4,Both sexes,MNE
389,14484,Montenegro,2015,22.8,Both sexes,MNE
390,14487,Montenegro,2016,23.3,Both sexes,MNE
391,15321,Netherlands,2000,13,Both sexes,NLD
392,15324,Netherlands,2001,13.5,Both sexes,NLD
393,15327,Netherlands,2002,13.9,Both sexes,NLD
394,15330,Netherlands,2003,14.4,Both sexes,NLD
395,15333,Netherlands,2004,14.9,Both sexes,NLD
396,15336,Netherlands,2005,15.4,Both sexes,NLD
397,15339,Netherlands,2006,15.8,Both sexes,NLD
398,15342,Netherlands,2007,16.3,Both sexes,NLD
399,15345,Netherlands,2008,16.8,Both sexes,NLD
400,15348,Netherlands,2009,17.3,Both sexes,NLD
401,15351,Netherlands,2010,17.7,Both sexes,NLD
402,15354,Netherlands,2011,18.2,Both sexes,NLD
403,15357,Netherlands,2012,18.6,Both sexes,NLD
404,15360,Netherlands,2013,19.1,Both sexes,NLD
405,15363,Netherlands,2014,19.5,Both sexes,NLD
406,15366,Netherlands,2015,20,Both sexes,NLD
407,15369,Netherlands,2016,20.4,Both sexes,NLD
408,16077,Norway,2000,16,Both sexes,NOR
409,16080,Norway,2001,16.4,Both sexes,NOR
410,16083,Norway,2002,16.8,Both sexes,NOR
411,16086,Norway,2003,17.3,Both sexes,NOR
412,16089,Norway,2004,17.7,Both sexes,NOR
413,16092,Norway,2005,18.2,Both sexes,NOR
414,16095,Norway,2006,18.6,Both sexes,NOR
415,16098,Norway,2007,19,Both sexes,NOR
416,16101,Norway,2008,19.5,Both sexes,NOR
417,16104,Norway,2009,19.9,Both sexes,NOR
418,16107,Norway,2010,20.4,Both sexes,NOR
419,16110,Norway,2011,20.8,Both sexes,NOR
420,16113,Norway,2012,21.3,Both sexes,NOR
421,16116,Norway,2013,21.7,Both sexes,NOR
422,16119,Norway,2014,22.2,Both sexes,NOR
423,16122,Norway,2015,22.6,Both sexes,NOR
424,16125,Norway,2016,23.1,Both sexes,NOR
425,17211,Poland,2000,17.5,Both sexes,POL
426,17214,Poland,2001,17.8,Both sexes,POL
427,17217,Poland,2002,18.1,Both sexes,POL
428,17220,Poland,2003,18.4,Both sexes,POL
429,17223,Poland,2004,18.8,Both sexes,POL
430,17226,Poland,2005,19.1,Both sexes,POL
431,17229,Poland,2006,19.4,Both sexes,POL
432,17232,Poland,2007,19.8,Both sexes,POL
433,17235,Poland,2008,20.1,Both sexes,POL
434,17238,Poland,2009,20.5,Both sexes,POL
435,17241,Poland,2010,20.8,Both sexes,POL
436,17244,Poland,2011,21.2,Both sexes,POL
437,17247,Poland,2012,21.5,Both sexes,POL
438,17250,Poland,2013,21.9,Both sexes,POL
439,17253,Poland,2014,22.3,Both sexes,POL
440,17256,Poland,2015,22.7,Both sexes,POL
441,17259,Poland,2016,23.1,Both sexes,POL
442,17337,Portugal,2000,13.7,Both sexes,PRT
443,17340,Portugal,2001,14.1,Both sexes,PRT
444,17343,Portugal,2002,14.6,Both sexes,PRT
445,17346,Portugal,2003,15,Both sexes,PRT
446,17349,Portugal,2004,15.4,Both sexes,PRT
447,17352,Portugal,2005,15.9,Both sexes,PRT
448,17355,Portugal,2006,16.3,Both sexes,PRT
449,17358,Portugal,2007,16.8,Both sexes,PRT
450,17361,Portugal,2008,17.2,Both sexes,PRT
451,17364,Portugal,2009,17.7,Both sexes,PRT
452,17367,Portugal,2010,18.1,Both sexes,PRT
453,17370,Portugal,2011,18.6,Both sexes,PRT
454,17373,Portugal,2012,19,Both sexes,PRT
455,17376,Portugal,2013,19.5,Both sexes,PRT
456,17379,Portugal,2014,19.9,Both sexes,PRT
457,17382,Portugal,2015,20.4,Both sexes,PRT
458,17385,Portugal,2016,20.8,Both sexes,PRT
459,17715,Moldova,2000,14.2,Both sexes,MDA
460,17718,Moldova,2001,14.5,Both sexes,MDA
461,17721,Moldova,2002,14.7,Both sexes,MDA
462,17724,Moldova,2003,15,Both sexes,MDA
463,17727,Moldova,2004,15.2,Both sexes,MDA
464,17730,Moldova,2005,15.5,Both sexes,MDA
465,17733,Moldova,2006,15.7,Both sexes,MDA
466,17736,Moldova,2007,16,Both sexes,MDA
467,17739,Moldova,2008,16.3,Both sexes,MDA
468,17742,Moldova,2009,16.6,Both sexes,MDA
469,17745,Moldova,2010,16.9,Both sexes,MDA
470,17748,Moldova,2011,17.2,Both sexes,MDA
471,17751,Moldova,2012,17.5,Both sexes,MDA
472,17754,Moldova,2013,17.8,Both sexes,MDA
473,17757,Moldova,2014,18.2,Both sexes,MDA
474,17760,Moldova,2015,18.5,Both sexes,MDA
475,17763,Moldova,2016,18.9,Both sexes,MDA
476,17841,Macedonia,2000,17.1,Both sexes,MKD
477,17844,Macedonia,2001,17.4,Both sexes,MKD
478,17847,Macedonia,2002,17.7,Both sexes,MKD
479,17850,Macedonia,2003,17.9,Both sexes,MKD
480,17853,Macedonia,2004,18.2,Both sexes,MKD
481,17856,Macedonia,2005,18.5,Both sexes,MKD
482,17859,Macedonia,2006,18.8,Both sexes,MKD
483,17862,Macedonia,2007,19.1,Both sexes,MKD
484,17865,Macedonia,2008,19.4,Both sexes,MKD
485,17868,Macedonia,2009,19.8,Both sexes,MKD
486,17871,Macedonia,2010,20.1,Both sexes,MKD
487,17874,Macedonia,2011,20.5,Both sexes,MKD
488,17877,Macedonia,2012,20.8,Both sexes,MKD
489,17880,Macedonia,2013,21.2,Both sexes,MKD
490,17883,Macedonia,2014,21.6,Both sexes,MKD
491,17886,Macedonia,2015,22,Both sexes,MKD
492,17889,Macedonia,2016,22.4,Both sexes,MKD
493,17967,Romania,2000,16.2,Both sexes,ROU
494,17970,Romania,2001,16.5,Both sexes,ROU
495,17973,Romania,2002,16.8,Both sexes,ROU
496,17976,Romania,2003,17.1,Both sexes,ROU
497,17979,Romania,2004,17.5,Both sexes,ROU
498,17982,Romania,2005,17.8,Both sexes,ROU
499,17985,Romania,2006,18.2,Both sexes,ROU
500,17988,Romania,2007,18.6,Both sexes,ROU
501,17991,Romania,2008,19,Both sexes,ROU
502,17994,Romania,2009,19.4,Both sexes,ROU
503,17997,Romania,2010,19.8,Both sexes,ROU
504,18000,Romania,2011,20.2,Both sexes,ROU
505,18003,Romania,2012,20.7,Both sexes,ROU
506,18006,Romania,2013,21.1,Both sexes,ROU
507,18009,Romania,2014,21.6,Both sexes,ROU
508,18012,Romania,2015,22.1,Both sexes,ROU
509,18015,Romania,2016,22.5,Both sexes,ROU
510,18093,Russia,2000,19,Both sexes,RUS
511,18096,Russia,2001,19.3,Both sexes,RUS
512,18099,Russia,2002,19.5,Both sexes,RUS
513,18102,Russia,2003,19.7,Both sexes,RUS
514,18105,Russia,2004,19.9,Both sexes,RUS
515,18108,Russia,2005,20.2,Both sexes,RUS
516,18111,Russia,2006,20.4,Both sexes,RUS
517,18114,Russia,2007,20.7,Both sexes,RUS
518,18117,Russia,2008,20.9,Both sexes,RUS
519,18120,Russia,2009,21.2,Both sexes,RUS
520,18123,Russia,2010,21.4,Both sexes,RUS
521,18126,Russia,2011,21.7,Both sexes,RUS
522,18129,Russia,2012,21.9,Both sexes,RUS
523,18132,Russia,2013,22.2,Both sexes,RUS
524,18135,Russia,2014,22.5,Both sexes,RUS
525,18138,Russia,2015,22.8,Both sexes,RUS
526,18141,Russia,2016,23.1,Both sexes,RUS
527,19353,Serbia,2000,15.5,Both sexes,SRB
528,19356,Serbia,2001,15.8,Both sexes,SRB
529,19359,Serbia,2002,16.2,Both sexes,SRB
530,19362,Serbia,2003,16.6,Both sexes,SRB
531,19365,Serbia,2004,16.9,Both sexes,SRB
532,19368,Serbia,2005,17.3,Both sexes,SRB
533,19371,Serbia,2006,17.7,Both sexes,SRB
534,19374,Serbia,2007,18,Both sexes,SRB
535,19377,Serbia,2008,18.4,Both sexes,SRB
536,19380,Serbia,2009,18.8,Both sexes,SRB
537,19383,Serbia,2010,19.2,Both sexes,SRB
538,19386,Serbia,2011,19.6,Both sexes,SRB
539,19389,Serbia,2012,20,Both sexes,SRB
540,19392,Serbia,2013,20.3,Both sexes,SRB
541,19395,Serbia,2014,20.7,Both sexes,SRB
542,19398,Serbia,2015,21.1,Both sexes,SRB
543,19401,Serbia,2016,21.5,Both sexes,SRB
544,19857,Slovakia,2000,15.5,Both sexes,SVK
545,19860,Slovakia,2001,15.8,Both sexes,SVK
546,19863,Slovakia,2002,16,Both sexes,SVK
547,19866,Slovakia,2003,16.3,Both sexes,SVK
548,19869,Slovakia,2004,16.6,Both sexes,SVK
549,19872,Slovakia,2005,16.9,Both sexes,SVK
550,19875,Slovakia,2006,17.2,Both sexes,SVK
551,19878,Slovakia,2007,17.5,Both sexes,SVK
552,19881,Slovakia,2008,17.8,Both sexes,SVK
553,19884,Slovakia,2009,18.1,Both sexes,SVK
554,19887,Slovakia,2010,18.4,Both sexes,SVK
555,19890,Slovakia,2011,18.8,Both sexes,SVK
556,19893,Slovakia,2012,19.1,Both sexes,SVK
557,19896,Slovakia,2013,19.4,Both sexes,SVK
558,19899,Slovakia,2014,19.8,Both sexes,SVK
559,19902,Slovakia,2015,20.1,Both sexes,SVK
560,19905,Slovakia,2016,20.5,Both sexes,SVK
561,19983,Slovenia,2000,15.1,Both sexes,SVN
562,19986,Slovenia,2001,15.4,Both sexes,SVN
563,19989,Slovenia,2002,15.7,Both sexes,SVN
564,19992,Slovenia,2003,15.9,Both sexes,SVN
565,19995,Slovenia,2004,16.2,Both sexes,SVN
566,19998,Slovenia,2005,16.5,Both sexes,SVN
567,20001,Slovenia,2006,16.8,Both sexes,SVN
568,20004,Slovenia,2007,17.2,Both sexes,SVN
569,20007,Slovenia,2008,17.5,Both sexes,SVN
570,20010,Slovenia,2009,17.8,Both sexes,SVN
571,20013,Slovenia,2010,18.1,Both sexes,SVN
572,20016,Slovenia,2011,18.4,Both sexes,SVN
573,20019,Slovenia,2012,18.8,Both sexes,SVN
574,20022,Slovenia,2013,19.1,Both sexes,SVN
575,20025,Slovenia,2014,19.5,Both sexes,SVN
576,20028,Slovenia,2015,19.8,Both sexes,SVN
577,20031,Slovenia,2016,20.2,Both sexes,SVN
578,20613,Spain,2000,18.3,Both sexes,ESP
579,20616,Spain,2001,18.6,Both sexes,ESP
580,20619,Spain,2002,19,Both sexes,ESP
581,20622,Spain,2003,19.3,Both sexes,ESP
582,20625,Spain,2004,19.7,Both sexes,ESP
583,20628,Spain,2005,20,Both sexes,ESP
584,20631,Spain,2006,20.3,Both sexes,ESP
585,20634,Spain,2007,20.7,Both sexes,ESP
586,20637,Spain,2008,21,Both sexes,ESP
587,20640,Spain,2009,21.3,Both sexes,ESP
588,20643,Spain,2010,21.7,Both sexes,ESP
589,20646,Spain,2011,22,Both sexes,ESP
590,20649,Spain,2012,22.4,Both sexes,ESP
591,20652,Spain,2013,22.7,Both sexes,ESP
592,20655,Spain,2014,23.1,Both sexes,ESP
593,20658,Spain,2015,23.4,Both sexes,ESP
594,20661,Spain,2016,23.8,Both sexes,ESP
595,21243,Sweden,2000,14.6,Both sexes,SWE
596,21246,Sweden,2001,14.9,Both sexes,SWE
597,21249,Sweden,2002,15.3,Both sexes,SWE
598,21252,Sweden,2003,15.6,Both sexes,SWE
599,21255,Sweden,2004,16,Both sexes,SWE
600,21258,Sweden,2005,16.3,Both sexes,SWE
601,21261,Sweden,2006,16.7,Both sexes,SWE
602,21264,Sweden,2007,17.1,Both sexes,SWE
603,21267,Sweden,2008,17.4,Both sexes,SWE
604,21270,Sweden,2009,17.8,Both sexes,SWE
605,21273,Sweden,2010,18.2,Both sexes,SWE
606,21276,Sweden,2011,18.6,Both sexes,SWE
607,21279,Sweden,2012,19,Both sexes,SWE
608,21282,Sweden,2013,19.4,Both sexes,SWE
609,21285,Sweden,2014,19.8,Both sexes,SWE
610,21288,Sweden,2015,20.2,Both sexes,SWE
611,21291,Sweden,2016,20.6,Both sexes,SWE
612,21369,Switzerland,2000,13.9,Both sexes,CHE
613,21372,Switzerland,2001,14.2,Both sexes,CHE
614,21375,Switzerland,2002,14.5,Both sexes,CHE
615,21378,Switzerland,2003,14.8,Both sexes,CHE
616,21381,Switzerland,2004,15.2,Both sexes,CHE
617,21384,Switzerland,2005,15.5,Both sexes,CHE
618,21387,Switzerland,2006,15.9,Both sexes,CHE
619,21390,Switzerland,2007,16.2,Both sexes,CHE
620,21393,Switzerland,2008,16.5,Both sexes,CHE
621,21396,Switzerland,2009,16.9,Both sexes,CHE
622,21399,Switzerland,2010,17.3,Both sexes,CHE
623,21402,Switzerland,2011,17.6,Both sexes,CHE
624,21405,Switzerland,2012,18,Both sexes,CHE
625,21408,Switzerland,2013,18.4,Both sexes,CHE
626,21411,Switzerland,2014,18.7,Both sexes,CHE
627,21414,Switzerland,2015,19.1,Both sexes,CHE
628,21417,Switzerland,2016,19.5,Both sexes,CHE
629,23007,Ukraine,2000,19.1,Both sexes,UKR
630,23010,Ukraine,2001,19.3,Both sexes,UKR
631,23013,Ukraine,2002,19.6,Both sexes,UKR
632,23016,Ukraine,2003,19.9,Both sexes,UKR
633,23019,Ukraine,2004,20.2,Both sexes,UKR
634,23022,Ukraine,2005,20.5,Both sexes,UKR
635,23025,Ukraine,2006,20.8,Both sexes,UKR
636,23028,Ukraine,2007,21.1,Both sexes,UKR
637,23031,Ukraine,2008,21.4,Both sexes,UKR
638,23034,Ukraine,2009,21.7,Both sexes,UKR
639,23037,Ukraine,2010,22,Both sexes,UKR
640,23040,Ukraine,2011,22.4,Both sexes,UKR
641,23043,Ukraine,2012,22.7,Both sexes,UKR
642,23046,Ukraine,2013,23,Both sexes,UKR
643,23049,Ukraine,2014,23.4,Both sexes,UKR
644,23052,Ukraine,2015,23.7,Both sexes,UKR
645,23055,Ukraine,2016,24.1,Both sexes,UKR
646,23259,United Kingdom,2000,18.6,Both sexes,GBR
647,23262,United Kingdom,2001,19.2,Both sexes,GBR
648,23265,United Kingdom,2002,19.7,Both sexes,GBR
649,23268,United Kingdom,2003,20.3,Both sexes,GBR
650,23271,United Kingdom,2004,20.8,Both sexes,GBR
651,23274,United Kingdom,2005,21.4,Both sexes,GBR
652,23277,United Kingdom,2006,21.9,Both sexes,GBR
653,23280,United Kingdom,2007,22.5,Both sexes,GBR
654,23283,United Kingdom,2008,23.1,Both sexes,GBR
655,23286,United Kingdom,2009,23.6,Both sexes,GBR
656,23289,United Kingdom,2010,24.2,Both sexes,GBR
657,23292,United Kingdom,2011,24.8,Both sexes,GBR
658,23295,United Kingdom,2012,25.4,Both sexes,GBR
659,23298,United Kingdom,2013,26,Both sexes,GBR
660,23301,United Kingdom,2014,26.6,Both sexes,GBR
661,23304,United Kingdom,2015,27.2,Both sexes,GBR
662,23307,United Kingdom,2016,27.8,Both sexes,GBR
